SKEL_0; 2; [[0.5982709527015686, -0.6513373255729675, 0.761106550693512], [0.5487684607505798, -0.6066796779632568, 0.790948212146759], [NaN, NaN, NaN], [0.45661377906799316, -0.644355833530426, 0.80550616979599], [NaN, NaN, NaN], [0.29493021965026855, -0.7326394319534302, 0.6106407046318054], [0.31073978543281555, -0.2862583100795746, 0.5990495681762695], [-0.03583789989352226, -0.40399593114852905, 0.41572055220603943], [0.394246369600296, -0.3470596671104431, 0.38574254512786865], [-0.021943705156445503, -0.35017406940460205, 0.21247991919517517], [0.7640758156776428, -0.6081752181053162, 0.1389048546552658], [0.2585688531398773, -0.5715493559837341, 0.10684727877378464], [0.5449554920196533, -0.6880212426185608, 0.06484817713499069], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9788219928741455, 0.9903348088264465, 0.17633511126041412, 0.9946516156196594, 0.0021669301204383373, 0.9983332753181458, 0.9968234300613403, 0.9882908463478088, 0.9842819571495056, 0.9818814396858215, 0.9836487770080566, 0.9884365797042847, 0.9875518679618835, 0.35828453302383423, 0.31659042835235596, 0.014084906317293644, 0.011663633398711681]
SKEL_0; 2; [[0.7038866877555847, -0.670169472694397, 0.7532432675361633], [0.6566964387893677, -0.6287575364112854, 0.7837972044944763], [NaN, NaN, NaN], [0.5567335486412048, -0.6555585265159607, 0.8003305196762085], [NaN, NaN, NaN], [0.36926695704460144, -0.7095863819122314, 0.6068885922431946], [0.31557199358940125, -0.24853026866912842, 0.5851834416389465], [0.20406217873096466, -0.7246604561805725, 0.368602991104126], [0.4890410602092743, -0.37245845794677734, 0.3802241384983063], [0.014718867838382721, -0.3392893671989441, 0.20813138782978058], [0.9435552954673767, -0.7153563499450684, 0.11027360707521439], [0.39079704880714417, -0.6710732579231262, 0.07602417469024658], [0.5174543261528015, -0.5775829553604126, 0.07934945821762085], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9657047986984253, 0.9803786277770996, 0.0859050527215004, 0.9937953948974609, 0.0020222635939717293, 0.9982340335845947, 0.9962945580482483, 0.9900811314582825, 0.9845369458198547, 0.9796383380889893, 0.9848310947418213, 0.9858124256134033, 0.9857448935508728, 0.34340405464172363, 0.26522013545036316, 0.016550391912460327, 0.011308304034173489]
SKEL_0; 2; [[0.796668529510498, -0.6799511909484863, 0.7486584186553955], [0.7565087080001831, -0.6458656191825867, 0.7787423133850098], [NaN, NaN, NaN], [0.6723799705505371, -0.6860737800598145, 0.7939165234565735], [NaN, NaN, NaN], [0.43630555272102356, -0.683299720287323, 0.6063406467437744], [0.5033181309700012, -0.37718427181243896, 0.575118362903595], [0.3597222864627838, -0.8181256651878357, 0.35244715213775635], [0.7358427047729492, -0.6041469573974609, 0.34899839758872986], [0.24804852902889252, -0.6068896651268005, 0.15105947852134705], [1.0568978786468506, -0.7496340870857239, 0.09997854381799698], [0.4837636947631836, -0.6978265047073364, 0.0602460540831089], [0.5638220310211182, -0.5564407110214233, 0.07875106483697891], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.965804398059845, 0.9788124561309814, 0.11654169857501984, 0.9931719303131104, 0.0037083940114825964, 0.9989927411079407, 0.996678352355957, 0.9969697594642639, 0.985213577747345, 0.993395984172821, 0.984195351600647, 0.9888473749160767, 0.9860507845878601, 0.21112143993377686, 0.16985541582107544, 0.011376505717635155, 0.008226572535932064]
SKEL_0; 2; [[0.8675570487976074, -0.6951407790184021, 0.7452832460403442], [0.8265827894210815, -0.6593111753463745, 0.7754638195037842], [NaN, NaN, NaN], [0.7432990670204163, -0.6990379691123962, 0.7939846515655518], [NaN, NaN, NaN], [0.49723583459854126, -0.6856078505516052, 0.6044533848762512], [0.6933337450027466, -0.5955398082733154, 0.5470466613769531], [0.4157470464706421, -0.8157462477684021, 0.3512797951698303], [0.8377996683120728, -0.6846958994865417, 0.3386363387107849], [0.41023069620132446, -0.7711884379386902, 0.11924335360527039], [1.1101791858673096, -0.7529609203338623, 0.09926488995552063], [0.5282753109931946, -0.6714330911636353, 0.056389011442661285], [0.6398037075996399, -0.5493455529212952, 0.07463497668504715], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9517847299575806, 0.9652398228645325, 0.09315015375614166, 0.9903559684753418, 0.003894380060955882, 0.9989153146743774, 0.9964888095855713, 0.9971274733543396, 0.9839275479316711, 0.9951317310333252, 0.9830202460289001, 0.9872374534606934, 0.9849900603294373, 0.11836212873458862, 0.1185372993350029, 0.00961869303137064, 0.008462936617434025]
SKEL_0; 2; [[0.9514556527137756, -0.7000867128372192, 0.7436820864677429], [0.9200192093849182, -0.6720468401908875, 0.7760450839996338], [NaN, NaN, NaN], [0.8450356125831604, -0.7092853784561157, 0.8015411496162415], [NaN, NaN, NaN], [0.5902395844459534, -0.6983543038368225, 0.6033363342285156], [0.8234647512435913, -0.6745880246162415, 0.5472877025604248], [0.49045100808143616, -0.8142498135566711, 0.3534475862979889], [0.9701581001281738, -0.7256850004196167, 0.3301447331905365], [0.5220814943313599, -0.8019766807556152, 0.11254897713661194], [1.1849658489227295, -0.7319428324699402, 0.09913759678602219], [0.5325491428375244, -0.6083667874336243, 0.07010037451982498], [0.7822396755218506, -0.6358674764633179, 0.058940865099430084], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9148308038711548, 0.9263125061988831, 0.0860896036028862, 0.984771192073822, 0.00841091014444828, 0.999077320098877, 0.9975074529647827, 0.9977986216545105, 0.9863518476486206, 0.9961866736412048, 0.9812548160552979, 0.9906458854675293, 0.9871286153793335, 0.2093254178762436, 0.14710931479930878, 0.009813273325562477, 0.006066103000193834]
SKEL_0; 2; [[1.0042027235031128, -0.7023664116859436, 0.7458521127700806], [0.9732619524002075, -0.6756076216697693, 0.7812182903289795], [NaN, NaN, NaN], [0.8934765458106995, -0.7042053937911987, 0.8098310232162476], [NaN, NaN, NaN], [0.6379100680351257, -0.699333906173706, 0.608493447303772], [0.8585793972015381, -0.6759825944900513, 0.5589364767074585], [0.5293444395065308, -0.8002916574478149, 0.36123228073120117], [1.0140020847320557, -0.7251409292221069, 0.3304324150085449], [0.5550004839897156, -0.774013876914978, 0.11723627150058746], [1.2267392873764038, -0.7246244549751282, 0.1000332310795784], [0.5419524312019348, -0.5723385810852051, 0.07564358413219452], [0.8289254307746887, -0.677391529083252, 0.053214456886053085], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9351305365562439, 0.9510189294815063, 0.07507649809122086, 0.9907417297363281, 0.00663489056751132, 0.9989863038063049, 0.9956231713294983, 0.9972289204597473, 0.9804868102073669, 0.9952784776687622, 0.9825542569160461, 0.9874188303947449, 0.9826446175575256, 0.3773230314254761, 0.2204207479953766, 0.014051160775125027, 0.006250991486012936]
SKEL_0; 2; [[1.0577343702316284, -0.6972696781158447, 0.7543014287948608], [1.0303103923797607, -0.67377108335495, 0.7928720116615295], [NaN, NaN, NaN], [0.9506645798683167, -0.6926763653755188, 0.8216163516044617], [NaN, NaN, NaN], [0.6964954137802124, -0.70653235912323, 0.6202831864356995], [0.9128620028495789, -0.683571457862854, 0.5749490261077881], [0.5575423836708069, -0.7604344487190247, 0.37664341926574707], [1.0667026042938232, -0.7333027720451355, 0.33206039667129517], [0.5579435229301453, -0.7155802845954895, 0.12608538568019867], [1.2745189666748047, -0.7122941017150879, 0.10505818575620651], [0.5879481434822083, -0.5462724566459656, 0.07966278493404388], [0.9161413311958313, -0.7180184125900269, 0.0453963428735733], [-0.05723196268081665, -0.1945747286081314, -0.11708055436611176], [0.0047312164679169655, 0.03663673624396324, -0.02305353246629238], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9005944132804871, 0.915890097618103, 0.06537530571222305, 0.9879421591758728, 0.010312742553651333, 0.998955249786377, 0.995452344417572, 0.9971973896026611, 0.9813971519470215, 0.9948587417602539, 0.9832468628883362, 0.9864934086799622, 0.9786722660064697, 0.19842378795146942, 0.10291444510221481, 0.011001259088516235, 0.004280447028577328]
SKEL_0; 2; [[1.0993397235870361, -0.6984459757804871, 0.7582813501358032], [1.069871187210083, -0.6719979643821716, 0.7984687685966492], [NaN, NaN, NaN], [0.988513171672821, -0.68746018409729, 0.8282275795936584], [NaN, NaN, NaN], [0.728606641292572, -0.697210431098938, 0.627437949180603], [0.9208090901374817, -0.6662411689758301, 0.5860377550125122], [0.5003371238708496, -0.6423587799072266, 0.3961627781391144], [1.0876116752624512, -0.7306516766548157, 0.3368634581565857], [0.5455781817436218, -0.6809830665588379, 0.13598482310771942], [1.314375638961792, -0.708802342414856, 0.11315303295850754], [0.6414555907249451, -0.534011721611023, 0.08201315253973007], [0.9520407915115356, -0.724492609500885, 0.0438620001077652], [NaN, NaN, NaN], [NaN, NaN, NaN], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9095834493637085, 0.931226372718811, 0.053457800298929214, 0.9882434606552124, 0.006749381311237812, 0.9988662004470825, 0.9913187623023987, 0.9962980151176453, 0.9641686081886292, 0.9923160076141357, 0.9703530669212341, 0.9812338948249817, 0.9642316699028015, 0.2965490520000458, 0.15124697983264923, 0.014965844340622425, 0.005931895691901445]
SKEL_0; 2; [[1.1327660083770752, -0.7020964622497559, 0.7603908181190491], [1.1009817123413086, -0.6718640923500061, 0.8009896278381348], [NaN, NaN, NaN], [1.0168147087097168, -0.6835111975669861, 0.8322135806083679], [NaN, NaN, NaN], [0.7525085806846619, -0.6928125619888306, 0.6334998607635498], [0.9399228096008301, -0.6597475409507751, 0.5922744870185852], [0.3964420557022095, -0.42664411664009094, 0.4275095462799072], [1.1186317205429077, -0.7327844500541687, 0.339567631483078], [0.439508318901062, -0.4649750292301178, 0.17592759430408478], [1.3301295042037964, -0.6958925724029541, 0.12688617408275604], [0.6776579022407532, -0.5454193949699402, 0.0841597467660904], [0.9608220458030701, -0.7171527743339539, 0.04668576642870903], [NaN, NaN, NaN], [NaN, NaN, NaN], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.875416100025177, 0.8895667195320129, 0.041489701718091965, 0.9856250882148743, 0.007819646038115025, 0.9988712668418884, 0.9951483607292175, 0.9963968396186829, 0.9803836941719055, 0.9941731095314026, 0.9826391935348511, 0.9853535890579224, 0.9776666760444641, 0.2925664782524109, 0.16926388442516327, 0.013676388189196587, 0.005926437210291624]
SKEL_0; 2; [[1.160162091255188, -0.6982071399688721, 0.7610934376716614], [1.129651427268982, -0.6668079495429993, 0.8014423847198486], [NaN, NaN, NaN], [1.0492396354675293, -0.6713294386863708, 0.8317137360572815], [NaN, NaN, NaN], [0.7963272929191589, -0.6752830147743225, 0.6381324529647827], [0.9330058097839355, -0.6508420705795288, 0.6023710370063782], [0.34944191575050354, -0.28400927782058716, 0.4454330503940582], [1.1488066911697388, -0.7367719411849976, 0.3481765687465668], [0.4467623829841614, -0.41960230469703674, 0.1943485140800476], [1.3598328828811646, -0.6842540502548218, 0.14239542186260223], [0.7401517629623413, -0.5814500451087952, 0.09341361373662949], [0.9305835962295532, -0.7024427056312561, 0.06768324226140976], [0.4804474413394928, -0.26819831132888794, -0.11879082024097443], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.7801614999771118, 0.8147652745246887, 0.027581432834267616, 0.9776841402053833, 0.012816175818443298, 0.996353268623352, 0.9839257001876831, 0.9841025471687317, 0.9182765483856201, 0.9678937196731567, 0.9228426218032837, 0.9787241220474243, 0.9701851606369019, 0.6413907408714294, 0.5306176543235779, 0.046469368040561676, 0.03266030177474022]
SKEL_0; 2; [[1.1942850351333618, -0.691167414188385, 0.7633618712425232], [1.158306360244751, -0.6598449349403381, 0.8023800849914551], [NaN, NaN, NaN], [1.0760741233825684, -0.663280725479126, 0.829163134098053], [NaN, NaN, NaN], [0.8224378824234009, -0.6628953218460083, 0.6393956542015076], [0.9577768445014954, -0.6370490789413452, 0.6009906530380249], [0.3628276288509369, -0.2698986232280731, 0.4446323812007904], [1.202954888343811, -0.7329865097999573, 0.3470431864261627], [0.524565577507019, -0.4414885938167572, 0.19220079481601715], [1.40439772605896, -0.6627408862113953, 0.15422454476356506], [0.7945239543914795, -0.6130742430686951, 0.09538063406944275], [0.9393230080604553, -0.6796668171882629, 0.08054272085428238], [0.5403016805648804, -0.2858363389968872, -0.1252770721912384], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.8222411870956421, 0.8454216718673706, 0.034660808742046356, 0.9816610813140869, 0.011232690885663033, 0.9986347556114197, 0.99167400598526, 0.9953345656394958, 0.9692661762237549, 0.9905269145965576, 0.9801657199859619, 0.9827085137367249, 0.9736247658729553, 0.5221314430236816, 0.33438509702682495, 0.027127938345074654, 0.013605290092527866]
SKEL_0; 2; [[1.2139532566070557, -0.6848401427268982, 0.7637855410575867], [1.177030324935913, -0.6539638042449951, 0.8024049997329712], [NaN, NaN, NaN], [1.0951604843139648, -0.6561417579650879, 0.8285108208656311], [NaN, NaN, NaN], [0.8413236141204834, -0.6550922989845276, 0.6400232911109924], [0.981306791305542, -0.6269917488098145, 0.5999486446380615], [0.3523302674293518, -0.23743826150894165, 0.44859716296195984], [1.22087562084198, -0.7225263118743896, 0.34625452756881714], [0.5735728740692139, -0.4705570340156555, 0.19173702597618103], [1.416540265083313, -0.6453329920768738, 0.15898528695106506], [0.8282263875007629, -0.6269943714141846, 0.0915345847606659], [0.9593074917793274, -0.667673647403717, 0.0806431919336319], [0.521824300289154, -0.26284199953079224, -0.12118954956531525], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.7952614426612854, 0.8133186101913452, 0.0285097137093544, 0.983082115650177, 0.013485356234014034, 0.9988394379615784, 0.9926968216896057, 0.9952287673950195, 0.9676812291145325, 0.9886156916618347, 0.9722895622253418, 0.98326575756073, 0.9741695523262024, 0.5191975235939026, 0.343731552362442, 0.024615254253149033, 0.01391113456338644]
SKEL_0; 2; [[1.2513355016708374, -0.6786774396896362, 0.7650375962257385], [1.2098480463027954, -0.6468389630317688, 0.802852213382721], [NaN, NaN, NaN], [1.13349187374115, -0.6464847326278687, 0.8273768424987793], [NaN, NaN, NaN], [0.88754802942276, -0.6430498957633972, 0.6400812268257141], [1.0211275815963745, -0.6150999069213867, 0.598626971244812], [0.3747703433036804, -0.25054237246513367, 0.44812995195388794], [1.266883373260498, -0.7163821458816528, 0.3446391224861145], [0.7294188737869263, -0.5680075287818909, 0.18566840887069702], [1.422393798828125, -0.6065083742141724, 0.1677926629781723], [0.8705064654350281, -0.6405282616615295, 0.08586694300174713], [0.9727255702018738, -0.6490359902381897, 0.08003217726945877], [0.5275800824165344, -0.24888814985752106, -0.11995669454336166], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.745415449142456, 0.7684919238090515, 0.027848048135638237, 0.9786821007728577, 0.019570020958781242, 0.9991859793663025, 0.9913363456726074, 0.9977916479110718, 0.9559599757194519, 0.9951512813568115, 0.964607834815979, 0.9823739528656006, 0.9594259262084961, 0.45149561762809753, 0.19503511488437653, 0.020757272839546204, 0.0074491542764008045]
SKEL_0; 2; [[1.278286099433899, -0.6706579923629761, 0.7656363844871521], [1.2349203824996948, -0.6384392976760864, 0.802940845489502], [NaN, NaN, NaN], [1.1590898036956787, -0.6379128098487854, 0.8258281350135803], [NaN, NaN, NaN], [0.9222021102905273, -0.6359152793884277, 0.6397873759269714], [1.0560768842697144, -0.6059054732322693, 0.5974082350730896], [0.4277539551258087, -0.27144041657447815, 0.4471038281917572], [1.2897523641586304, -0.6987015604972839, 0.3449283540248871], [0.8069800734519958, -0.5943885445594788, 0.1926053911447525], [1.3904955387115479, -0.533751368522644, 0.18354487419128418], [0.8902900815010071, -0.6440296769142151, 0.08382108807563782], [0.9867626428604126, -0.6390646696090698, 0.07933448255062103], [0.5275800824165344, -0.24888814985752106, -0.11995669454336166], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.7304248213768005, 0.7155572175979614, 0.039045680314302444, 0.9698873162269592, 0.03186511993408203, 0.9993728995323181, 0.9951454997062683, 0.998497486114502, 0.9667889475822449, 0.9963591694831848, 0.9548466801643372, 0.9872543215751648, 0.9734148383140564, 0.4018482565879822, 0.18377989530563354, 0.016162028536200523, 0.005963556934148073]
SKEL_0; 2; [[1.321361780166626, -0.6533732414245605, 0.7654775977134705], [1.2828805446624756, -0.6237292885780334, 0.8024038672447205], [NaN, NaN, NaN], [1.205987811088562, -0.6273183226585388, 0.822150707244873], [NaN, NaN, NaN], [0.9710562825202942, -0.6259212493896484, 0.6383945345878601], [1.1459373235702515, -0.6019270420074463, 0.5928738117218018], [0.5849360823631287, -0.45607635378837585, 0.4255395829677582], [1.335779070854187, -0.6756898164749146, 0.34249499440193176], [0.8984103202819824, -0.5896854996681213, 0.2210957258939743], [1.3347455263137817, -0.40702885389328003, 0.21635445952415466], [0.9247815012931824, -0.6490760445594788, 0.08190535753965378], [1.026395320892334, -0.6239794492721558, 0.07901101559400558], [0.5275800824165344, -0.24888814985752106, -0.11995669454336166], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.7630183100700378, 0.7442161440849304, 0.0629422664642334, 0.9627470970153809, 0.037934038788080215, 0.9992478489875793, 0.9962074756622314, 0.9984606504440308, 0.9693471193313599, 0.9967525005340576, 0.9471350908279419, 0.9832716584205627, 0.9671907424926758, 0.3572273850440979, 0.178500697016716, 0.015302153304219246, 0.006784990429878235]
SKEL_0; 2; [[1.3581229448318481, -0.635240375995636, 0.7656814455986023], [1.3347738981246948, -0.608805775642395, 0.8020421862602234], [NaN, NaN, NaN], [1.2537009716033936, -0.6172548532485962, 0.8171940445899963], [NaN, NaN, NaN], [1.0186502933502197, -0.6181877851486206, 0.6370679140090942], [1.2278884649276733, -0.5951836109161377, 0.5851113200187683], [0.6545232534408569, -0.505077600479126, 0.42298534512519836], [1.40911865234375, -0.6415749192237854, 0.3295082449913025], [0.9490715861320496, -0.5599116683006287, 0.25799882411956787], [1.309715747833252, -0.33965545892715454, 0.24376067519187927], [0.9746572971343994, -0.6407082080841064, 0.08213983476161957], [1.108738660812378, -0.6006360650062561, 0.07865523546934128], [0.5275800824165344, -0.24888814985752106, -0.11995669454336166], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.7925218939781189, 0.7732721567153931, 0.08445751667022705, 0.9619266390800476, 0.0372767299413681, 0.9987990856170654, 0.9953542947769165, 0.9970916509628296, 0.9275830984115601, 0.994932234287262, 0.8636033535003662, 0.9737730622291565, 0.9522978663444519, 0.3546212315559387, 0.22821956872940063, 0.015350026078522205, 0.01005192194133997]
SKEL_0; 2; [[1.36100435256958, -0.5895828604698181, 0.7673822045326233], [1.3774744272232056, -0.5899088382720947, 0.8022536635398865], [NaN, NaN, NaN], [1.3105287551879883, -0.6068522930145264, 0.8149691820144653], [NaN, NaN, NaN], [1.076484203338623, -0.6215699911117554, 0.6344981789588928], [1.2579070329666138, -0.5689442753791809, 0.5812035202980042], [0.7203893065452576, -0.5107535719871521, 0.4251490831375122], [1.3429861068725586, -0.5132826566696167, 0.3300367295742035], [0.9972629547119141, -0.5373151302337646, 0.2939584255218506], [1.39431893825531, -0.34420832991600037, 0.22897031903266907], [1.0547473430633545, -0.6183639764785767, 0.0805739164352417], [1.313524603843689, -0.6329936385154724, 0.0614021010696888], [0.5275800824165344, -0.24888814985752106, -0.11995669454336166], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.8691928386688232, 0.8696271777153015, 0.08484896272420883, 0.9715906977653503, 0.01880158856511116, 0.9987187385559082, 0.9900022745132446, 0.9964459538459778, 0.871760904788971, 0.9964774250984192, 0.8720284700393677, 0.9852391481399536, 0.9688576459884644, 0.31803494691848755, 0.16032767295837402, 0.014414113014936447, 0.00751857552677393]
SKEL_0; 2; [[1.3081556558609009, -0.46153637766838074, 0.7716736793518066], [1.3531713485717773, -0.5276363492012024, 0.8034738898277283], [NaN, NaN, NaN], [1.3754340410232544, -0.597596287727356, 0.8138891458511353], [NaN, NaN, NaN], [1.1429365873336792, -0.6272510886192322, 0.6330330967903137], [1.2667690515518188, -0.5046010613441467, 0.5821403861045837], [0.8468518257141113, -0.5634477734565735, 0.4200891852378845], [1.288405418395996, -0.37462469935417175, 0.33830955624580383], [1.0663843154907227, -0.5235615372657776, 0.33311545848846436], [1.5752071142196655, -0.36479341983795166, 0.19918450713157654], [1.116769790649414, -0.6080536246299744, 0.07803229987621307], [1.4365845918655396, -0.668967068195343, 0.0446554459631443], [0.5275800824165344, -0.24888814985752106, -0.11995669454336166], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.8260635137557983, 0.8300663828849792, 0.062149446457624435, 0.9697373509407043, 0.015630340203642845, 0.9989461302757263, 0.9934267997741699, 0.9973368048667908, 0.9352179169654846, 0.9964087605476379, 0.9067976474761963, 0.9893128275871277, 0.9798641204833984, 0.35454025864601135, 0.2149289846420288, 0.015772832557559013, 0.009960541501641273]
SKEL_0; 2; [[1.2786614894866943, -0.38744235038757324, 0.7671516537666321], [1.3055825233459473, -0.4294660687446594, 0.8027053475379944], [NaN, NaN, NaN], [1.396109700202942, -0.5838912129402161, 0.8140833377838135], [NaN, NaN, NaN], [1.1865332126617432, -0.6293545365333557, 0.6347192525863647], [1.2751057147979736, -0.4649369716644287, 0.585053563117981], [0.942165732383728, -0.6232295036315918, 0.4177771508693695], [1.2698633670806885, -0.33237895369529724, 0.34077537059783936], [1.0925261974334717, -0.5113211870193481, 0.3564552366733551], [1.6792725324630737, -0.4198102355003357, 0.1635170578956604], [1.1321566104888916, -0.6075223088264465, 0.07835160940885544], [1.4642425775527954, -0.6863356828689575, 0.04240114986896515], [0.8195338249206543, -0.3791990876197815, -0.1698397994041443], [0.8186554908752441, -0.5637222528457642, -0.15393047034740448], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.8446422219276428, 0.8488509058952332, 0.08983399718999863, 0.9527679085731506, 0.015622369945049286, 0.9982765913009644, 0.9905573129653931, 0.9964577555656433, 0.9094897508621216, 0.9962241649627686, 0.8646973371505737, 0.9848542213439941, 0.9760499000549316, 0.4715383052825928, 0.3859620690345764, 0.022732410579919815, 0.02089027501642704]
SKEL_0; 2; [[1.2864923477172852, -0.35740041732788086, 0.7641212940216064], [1.2840964794158936, -0.36609768867492676, 0.8004652261734009], [NaN, NaN, NaN], [1.4083529710769653, -0.5737501978874207, 0.813572108745575], [NaN, NaN, NaN], [1.2374272346496582, -0.6329630017280579, 0.6395419239997864], [1.2959994077682495, -0.4405491054058075, 0.5865916013717651], [1.0208524465560913, -0.6725379824638367, 0.4228454530239105], [1.266688346862793, -0.32116377353668213, 0.3408055901527405], [1.1197489500045776, -0.5031706094741821, 0.37648242712020874], [1.7201203107833862, -0.43544358015060425, 0.13864479959011078], [1.149186611175537, -0.6058826446533203, 0.07967783510684967], [1.4859144687652588, -0.6911544799804688, 0.042480263859033585], [0.8195338249206543, -0.3791990876197815, -0.1698397994041443], [NaN, NaN, NaN], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.8585541248321533, 0.8787776827812195, 0.1616666465997696, 0.9426248669624329, 0.025933388620615005, 0.9981757402420044, 0.9895044565200806, 0.9960137605667114, 0.9204897284507751, 0.9953091740608215, 0.8912068009376526, 0.986836314201355, 0.9799970388412476, 0.49974799156188965, 0.47618499398231506, 0.0343649759888649, 0.04546763002872467]
SKEL_0; 2; [[1.4061826467514038, -0.36956584453582764, 0.7621832489967346], [1.3087668418884277, -0.34558728337287903, 0.7939342856407166], [NaN, NaN, NaN], [1.3589290380477905, -0.49285370111465454, 0.814630389213562], [NaN, NaN, NaN], [1.3088819980621338, -0.6526675224304199, 0.6490057110786438], [1.3826777935028076, -0.4183012843132019, 0.5866280794143677], [1.1089982986450195, -0.7161535024642944, 0.437563419342041], [1.2765259742736816, -0.31016984581947327, 0.33560100197792053], [1.160972237586975, -0.49509555101394653, 0.39649680256843567], [1.7470312118530273, -0.43961405754089355, 0.12083857506513596], [1.1715079545974731, -0.6096459627151489, 0.08783546090126038], [1.4780769348144531, -0.6727325916290283, 0.05185076966881752], [1.0833839178085327, -0.46885642409324646, -0.13962028920650482], [1.4233758449554443, -0.6085880994796753, -0.1397651582956314], [NaN, NaN, NaN], [NaN, NaN, NaN]]; [0.9791821241378784, 0.987407922744751, 0.4556003212928772, 0.9871556758880615, 0.016961490735411644, 0.9980157613754272, 0.9950637221336365, 0.9952504634857178, 0.9778792262077332, 0.9967868328094482, 0.9781365990638733, 0.9837679266929626, 0.9833418130874634, 0.5041225552558899, 0.4948127567768097, 0.04749353229999542, 0.0723351314663887]
SKEL_0; 2; [[1.528894305229187, -0.3877985179424286, 0.7576297521591187], [1.4172812700271606, -0.3391881585121155, 0.7935646772384644], [NaN, NaN, NaN], [1.303514003753662, -0.3753306269645691, 0.8155573606491089], [NaN, NaN, NaN], [1.3331341743469238, -0.6452783942222595, 0.6564906239509583], [1.5110479593276978, -0.46232086420059204, 0.5762143135070801], [1.1502553224563599, -0.7137287259101868, 0.4500391483306885], [1.306868076324463, -0.31005147099494934, 0.32562923431396484], [1.1880524158477783, -0.4845745861530304, 0.3951767385005951], [1.7666988372802734, -0.4398833215236664, 0.11961643397808075], [1.1911232471466064, -0.6123048067092896, 0.10616584122180939], [1.4567933082580566, -0.6592432856559753, 0.08055214583873749], [1.3543870449066162, -0.5291236042976379, -0.06962990760803223], [1.3645358085632324, -0.4098236858844757, 0.12712548673152924], [NaN, NaN, NaN], [1.459551453590393, -0.5948888063430786, -0.28448042273521423]]; [0.9702852368354797, 0.9814643263816833, 0.3399873673915863, 0.9862133860588074, 0.015262813307344913, 0.9979585409164429, 0.993783712387085, 0.9955449104309082, 0.9788115620613098, 0.9968748092651367, 0.9797365069389343, 0.9843345284461975, 0.9862346053123474, 0.8545165061950684, 0.9189932346343994, 0.26924651861190796, 0.6206501126289368]
